Project	Revision(prev)	Revision(cur)	Added	Deleted	File
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/PublishOnDurableTopicConsumedMessageTest.java
activemq	activemq-5.4.0	activemq-5.5.0	5	5	activemq-core/src/test/java/org/apache/activemq/usecases/PublishOnQueueConsumedMessageInTransactionTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/PublishOnQueueConsumedMessageTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/usecases/PublishOnQueueConsumedMessageUsingActivemqXMLTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/PublishOnTemporaryQueueConsumedMessageTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/usecases/PublishOnTopicConsumedMessageTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/usecases/PublishOnTopicConsumerMessageUsingActivemqXMLTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/QueueConsumerCloseAndReconnectTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/usecases/QueueDuplicatesTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/QueueRedeliverTest.java
activemq	activemq-5.4.0	activemq-5.5.0	6	6	activemq-core/src/test/java/org/apache/activemq/usecases/QueueRepeaterTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/ReliableReconnectTest.java
activemq	activemq-5.4.0	activemq-5.5.0	129	0	activemq-core/src/test/java/org/apache/activemq/usecases/SingleBrokerVirtualDestinationsWithWildcardTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/StartAndStopBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/StartAndStopClientAndBrokerDoesNotLeaveThreadsRunningTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/usecases/SubscribeClosePublishThenConsumeTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/usecases/TestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/usecases/ThreeBrokerQueueNetworkTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/ThreeBrokerQueueNetworkUsingTcpTest.java
activemq	activemq-5.4.0	activemq-5.5.0	5	5	activemq-core/src/test/java/org/apache/activemq/usecases/ThreeBrokerStompTemporaryQueueTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/ThreeBrokerTempQueueNetworkTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/ThreeBrokerTopicNetworkTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/ThreeBrokerTopicNetworkUsingTcpTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/usecases/ThreeBrokerVirtualTopicNetworkTest.java
activemq	activemq-5.4.0	activemq-5.5.0	156	0	activemq-core/src/test/java/org/apache/activemq/usecases/TopicProducerFlowControlTest.java
activemq	activemq-5.4.0	activemq-5.5.0	52	1	activemq-core/src/test/java/org/apache/activemq/usecases/TopicRedeliverTest.java
activemq	activemq-5.4.0	activemq-5.5.0	116	0	activemq-core/src/test/java/org/apache/activemq/usecases/TopicReplicationTest.java
activemq	activemq-5.4.0	activemq-5.5.0	6	6	activemq-core/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java
activemq	activemq-5.4.0	activemq-5.5.0	6	6	activemq-core/src/test/java/org/apache/activemq/usecases/TransactionTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/TransientQueueRedeliverTest.java
activemq	activemq-5.4.0	activemq-5.5.0	33	0	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerNetworkConnectorWildcardDynamicallyIncludedDestinationTest.java
activemq	activemq-5.4.0	activemq-5.5.0	33	0	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerNetworkConnectorWildcardStaticallyIncludedDestinationTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerNetworkLoadBalanceTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerQueueClientsReconnectTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerQueueSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerTopicSendReceiveLotsOfMessagesUsingTcpTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerTopicSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerTopicSendReceiveUsingHttpTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	1	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerTopicSendReceiveUsingJavaConfigurationTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerTopicSendReceiveUsingTcpTest.java
activemq	activemq-5.4.0	activemq-5.5.0	173	0	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerVirtualDestDinamicallyIncludedDestTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/TwoMulticastDiscoveryBrokerTopicSendReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	12	1	activemq-core/src/test/java/org/apache/activemq/util/BitArrayBinTest.java
activemq	activemq-5.4.0	activemq-5.5.0	80	0	activemq-core/src/test/java/org/apache/activemq/util/ConsumerThread.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-core/src/test/java/org/apache/activemq/util/LRUCacheTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/util/MessageIdList.java
activemq	activemq-5.4.0	activemq-5.5.0	82	0	activemq-core/src/test/java/org/apache/activemq/util/ProducerThread.java
activemq	activemq-5.4.0	activemq-5.5.0	71	18	activemq-core/src/test/java/org/apache/activemq/util/SocketProxy.java
activemq	activemq-5.4.0	activemq-5.5.0	47	2	activemq-core/src/test/java/org/apache/activemq/util/URISupportTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/xbean/ConnectorXBeanConfigTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/xbean/JDBCPersistenceXBeanConfigTest.java
activemq	activemq-5.4.0	activemq-5.5.0	41	1	activemq-core/src/test/java/org/apache/activemq/xbean/ManagementContextXBeanConfigTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/xbean/MultipleTestsWithEmbeddedBrokerAndPersistenceTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/xbean/MultipleTestsWithEmbeddedBrokerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/xbean/MultipleTestsWithSpringFactoryBeanTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/xbean/MultipleTestsWithSpringXBeanFactoryBeanTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-core/src/test/java/org/apache/activemq/xbean/MultipleTestsWithXBeanFactoryBeanTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-core/src/test/java/org/apache/activemq/xbean/XBeanConfigTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-fileserver/src/main/java/org/apache/activemq/util/FilenameGuardFilter.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-fileserver/src/main/java/org/apache/activemq/util/IOHelper.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-fileserver/src/main/java/org/apache/activemq/util/RestFilter.java
activemq	activemq-5.4.0	activemq-5.5.0	5	5	activemq-fileserver/src/test/java/org/apache/activemq/util/HttpTestSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-jaas/src/main/java/org/apache/activemq/jaas/CertificateLoginModule.java
activemq	activemq-5.4.0	activemq-5.5.0	42	16	activemq-jaas/src/main/java/org/apache/activemq/jaas/GuestLoginModule.java
activemq	activemq-5.4.0	activemq-5.5.0	5	5	activemq-jaas/src/main/java/org/apache/activemq/jaas/LDAPLoginModule.java
activemq	activemq-5.4.0	activemq-5.5.0	78	50	activemq-jaas/src/main/java/org/apache/activemq/jaas/PropertiesLoginModule.java
activemq	activemq-5.4.0	activemq-5.5.0	12	10	activemq-karaf/src/main/java/org/apache/activemq/karaf/commands/ActiveMQCommand.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CGeneratorTask.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CHeadersGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CSharpClassesGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CSharpGeneratorTask.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CSharpMarshallingGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CSourcesGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CppClassesGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CppGeneratorTask.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CppHeadersGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CppMarshallingClassesGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/CppMarshallingHeadersGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/JavaGeneratorTask.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/JavaMarshallingGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	2	2	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/JavaTestsGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/MultiSourceGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/OpenWireGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/SingleSourceGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/TestDataGenerator.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/axis/ActiveMQVendorAdapter.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/benchmark/BenchmarkSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/benchmark/Consumer.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/benchmark/Producer.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/benchmark/ProducerConsumer.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/tool/AcidTestTool.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/tool/ConsumerTool.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/tool/JndiProducerTool.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/tool/ProducerTool.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/tool/ToolSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/tool/WebServer.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-optional/src/main/java/org/apache/activemq/transport/discovery/http/DiscoveryRegistryServlet.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-optional/src/main/java/org/apache/activemq/transport/discovery/http/HTTPDiscoveryAgent.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-optional/src/main/java/org/apache/activemq/transport/http/BlockingQueueTransport.java
activemq	activemq-5.4.0	activemq-5.5.0	14	5	activemq-optional/src/main/java/org/apache/activemq/transport/http/HttpClientTransport.java
activemq	activemq-5.4.0	activemq-5.5.0	3	2	activemq-optional/src/main/java/org/apache/activemq/transport/http/HttpEmbeddedTunnelServlet.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/transport/http/HttpSpringEmbeddedTunnelServlet.java
activemq	activemq-5.4.0	activemq-5.5.0	7	4	activemq-optional/src/main/java/org/apache/activemq/transport/http/HttpTransport.java
activemq	activemq-5.4.0	activemq-5.5.0	34	8	activemq-optional/src/main/java/org/apache/activemq/transport/http/HttpTransportFactory.java
activemq	activemq-5.4.0	activemq-5.5.0	6	2	activemq-optional/src/main/java/org/apache/activemq/transport/http/HttpTransportServer.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/transport/http/HttpTransportSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	72	30	activemq-optional/src/main/java/org/apache/activemq/transport/http/HttpTunnelServlet.java
activemq	activemq-5.4.0	activemq-5.5.0	5	0	activemq-optional/src/main/java/org/apache/activemq/transport/https/HttpsTransport.java
activemq	activemq-5.4.0	activemq-5.5.0	18	3	activemq-optional/src/main/java/org/apache/activemq/transport/https/HttpsTransportFactory.java
activemq	activemq-5.4.0	activemq-5.5.0	2	2	activemq-optional/src/main/java/org/apache/activemq/transport/https/HttpsTransportServer.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/transport/util/TextWireFormat.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/transport/xstream/XStreamWireFormat.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/transport/xstream/XStreamWireFormatFactory.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/util/JmsLogAppender.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/util/JmsLogAppenderSupport.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/util/JndiJmsLogAppender.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/main/java/org/apache/activemq/util/xstream/XStreamMessageTransformer.java
activemq	activemq-5.4.0	activemq-5.5.0	300	0	activemq-optional/src/test/java/org/apache/activemq/bugs/AMQ2764Test.java
activemq	activemq-5.4.0	activemq-5.5.0	9	2	activemq-optional/src/test/java/org/apache/activemq/transport/http/HttpClientReconnectTest.java
activemq	activemq-5.4.0	activemq-5.5.0	95	0	activemq-optional/src/test/java/org/apache/activemq/transport/http/HttpJMSMessageTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/test/java/org/apache/activemq/transport/http/HttpJmsSendAndReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-optional/src/test/java/org/apache/activemq/transport/http/WaitForJettyListener.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/test/java/org/apache/activemq/transport/https/HttpsJmsSendAndReceiveTest.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-optional/src/test/java/org/apache/activemq/transport/xstream/XStreamWireFormatTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	16	activemq-optional/src/test/java/org/apache/activemq/util/oxm/AbstractXMLMessageTransformerTest.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-optional/src/test/java/org/apache/activemq/util/xstream/SamplePojo.java
activemq	activemq-5.4.0	activemq-5.5.0	13	6	activemq-optional/src/test/java/org/apache/activemq/util/xstream/XStreamTransformTest.java
activemq	activemq-5.4.0	activemq-5.5.0	3	3	activemq-pool/src/main/java/org/apache/activemq/pool/ActiveMQResourceManager.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionKey.java
activemq	activemq-5.4.0	activemq-5.5.0	1	3	activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java
activemq	activemq-5.4.0	activemq-5.5.0	2	2	activemq-pool/src/main/java/org/apache/activemq/pool/PooledConnection.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-pool/src/main/java/org/apache/activemq/pool/PooledConnectionFactory.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-pool/src/main/java/org/apache/activemq/pool/PooledProducer.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-pool/src/main/java/org/apache/activemq/pool/PooledQueueSender.java
activemq	activemq-5.4.0	activemq-5.5.0	4	4	activemq-pool/src/main/java/org/apache/activemq/pool/PooledSession.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-pool/src/main/java/org/apache/activemq/pool/PooledTopicPublisher.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-pool/src/main/java/org/apache/activemq/pool/SessionKey.java
activemq	activemq-5.4.0	activemq-5.5.0	1	1	activemq-pool/src/main/java/org/apache/activemq/pool/SessionPool.java
